# This file contains the mean and standard deviation of the squared overlap <ψ^J|φ_alpha>²> of the ground state wavefunction of the generalized Haldane-Shastry model with arbitrary interaction range α with the the Jastrow wavefunction for various parameters.
# Here N is the system size, δ is the position disorder strength and α is the interaction range parameter.
# Columns: N, α, δ, mean of squared overlap <ψ^J|φ_alpha>²>, standard deviation of squared overlap
 
N, α, δ, mean, std_deviation
6 2.3 0.6 0.5713940501835061 0.17722327750417438
6 2.4 0.6 0.5695691513829871 0.17714083734681813
6 2.5 0.6 0.567737909118897 0.17704172252835623
6 2.6 0.6 0.5659022497069686 0.17692618260139364
6 2.7 0.6 0.5640640310069169 0.17679452449815317
6 2.8 0.6 0.5622250401664569 0.17664710696969607
6 2.9 0.6 0.5603869917725853 0.1764843349773822
6 3.0 0.6 0.5585515263921249 0.1763066541047043
16 0.0 0.7 0.00021277522556427755 0.0003168515807202085
16 0.0001 0.7 0.1479174235393083 0.09585936735144374
16 0.001 0.7 0.14792525523886954 0.09587119753263895
16 0.01 0.7 0.14800087572677886 0.09598780154648469
16 0.1 0.7 0.1485008623081535 0.09698993874475088
16 0.2 0.7 0.14856572972867 0.09777982408683708
16 0.3 0.7 0.1481948089406547 0.09826934837035511
16 0.4 0.7 0.14746342120428976 0.09849870966591907
16 0.5 0.7 0.1464375478893662 0.09850493705515777
16 0.6 0.7 0.14517390334080987 0.09832113365206242
16 0.7 0.7 0.1437206085633273 0.0979763367918301
16 0.8 0.7 0.14211814069762355 0.09749572547085117
16 0.9 0.7 0.1404003562244415 0.09690099282384268
16 1.0 0.7 0.13859547446025702 0.09621077297528746
16 1.1 0.7 0.13672696606495957 0.0954410614148378
16 1.2 0.7 0.13481432645752237 0.09460559934014806
16 1.3 0.7 0.13287373362233723 0.09371621063895771
16 1.4 0.7 0.13091859957218802 0.09278309007905802
16 1.5 0.7 0.12896002872513618 0.09181504617836213
16 1.6 0.7 0.12700719723427367 0.09081970427372422
16 1.7 0.7 0.12506766645942227 0.08980367579484345
16 1.8 0.7 0.12314764220968323 0.08877269944308129
16 1.9 0.7 0.12125218962666047 0.08773175931302576
16 2.0 0.7 0.1193854118846504 0.08668518422109572
16 2.1 0.7 0.11755059937656115 0.08563673174940875
16 2.2 0.7 0.1157503547731472 0.08458965983648835
16 2.3 0.7 0.11398669828622439 0.08354678817244564
16 2.4 0.7 0.11226115661178733 0.0825105511868995
16 2.5 0.7 0.1105748383467343 0.08148304404390823
16 2.6 0.7 0.10892849813272482 0.08046606276549526
16 2.7 0.7 0.10732259135455492 0.07946113937897217
16 2.8 0.7 0.10575732088433211 0.07846957280911772
16 2.9 0.7 0.10423267709681058 0.07749245610245759
16 3.0 0.7 0.10274847216969982 0.07653070046763777
14 0.0 0.7 0.0008139796579846177 0.0011779643059381506
14 0.0001 0.7 0.19298860051603556 0.11099074821799298
14 0.001 0.7 0.1929919167153943 0.11100093942285039
14 0.01 0.7 0.19302283035754908 0.11110166625074587
14 0.1 0.7 0.19311875413148594 0.11199388167988437
14 0.2 0.7 0.19281742357553852 0.11275486633586781
14 0.3 0.7 0.19215225924795862 0.11329629050946685
14 0.4 0.7 0.19118285028703103 0.11364103866728105
14 0.5 0.7 0.18996085350450617 0.11381052874035326
14 0.6 0.7 0.18853073877578222 0.11382442002096188
14 0.7 0.7 0.18693061788330936 0.11370053826550516
14 0.8 0.7 0.18519306420543272 0.11345492852870116
14 0.9 0.7 0.18334587452052165 0.11310197526815231
14 1.0 0.7 0.1814127511596339 0.1126545516537173
14 1.1 0.7 0.17941389861007218 0.11212417553286275
14 1.2 0.7 0.17736653743362193 0.11152115958319508
14 1.3 0.7 0.17528534271624863 0.11085474944237943
14 1.4 0.7 0.1731828159905221 0.11013324734103647
14 1.5 0.7 0.17106959980601236 0.10936412089413575
14 1.6 0.7 0.16895474357183765 0.10855409784266512
14 1.7 0.7 0.16684592838312523 0.10770924807524691
14 1.8 0.7 0.16474965751456125 0.1068350544489075
14 1.9 0.7 0.16267141825428716 0.1059364739250296
14 2.0 0.7 0.16061581982777984 0.1050179904346364
14 2.1 0.7 0.1585867113522923 0.10408366074173661
14 2.2 0.7 0.1565872830732528 0.10313715441496228
14 2.3 0.7 0.15462015355806846 0.10218178886195592
14 2.4 0.7 0.15268744504761847 0.1012205602355274
14 2.5 0.7 0.1507908487769169 0.10025617088861498
14 2.6 0.7 0.14893168175993224 0.09929105393782488
14 2.7 0.7 0.14711093627654753 0.09832739539307422
14 2.8 0.7 0.1453293230911369 0.09736715422344856
14 2.9 0.7 0.14358730926304464 0.09641208065626952
14 3.0 0.7 0.1418851512717682 0.09546373294661316
12 0.0 0.7 0.00291424612673312 0.004211638253832092
12 0.0001 0.7 0.25444803238384706 0.13886169719839558
12 0.001 0.7 0.2544478091545327 0.13886867961538077
12 0.01 0.7 0.25444377512311406 0.1389376461391086
12 0.1 0.7 0.2542314992084786 0.13954430687631025
12 0.2 0.7 0.2536622057792146 0.14005266930760898
12 0.3 0.7 0.2527888284176508 0.14040289594224675
12 0.4 0.7 0.2516546269239448 0.1406103942278184
12 0.5 0.7 0.2502978489491803 0.14068911496824782
12 0.6 0.7 0.24875218494617596 0.14065163859841323
12 0.7 0.7 0.2470472422049226 0.14050929224109787
12 0.8 0.7 0.2452090052509607 0.14027227732783162
12 0.9 0.7 0.24326026452716565 0.1399497955962247
12 1.0 0.7 0.2412210048746908 0.13955016674157505
12 1.1 0.7 0.23910875134127746 0.1390809345380506
12 1.2 0.7 0.23693887339766567 0.13854896042477136
12 1.3 0.7 0.23472485056459488 0.13796050481840894
12 1.4 0.7 0.2324785033332002 0.13732129708689145
12 1.5 0.7 0.23021019350486313 0.13663659541979528
12 1.6 0.7 0.22792899795175395 0.13591123790892085
12 1.7 0.7 0.22564285948006813 0.13514968610486586
12 1.8 0.7 0.22335871807315572 0.13435606220427926
12 1.9 0.7 0.2210826253669581 0.13353418088593524
12 2.0 0.7 0.2188198448028194 0.13268757667366615
12 2.1 0.7 0.21657493953223694 0.13181952757214196
12 2.2 0.7 0.21435184982243444 0.13093307560262263
12 2.3 0.7 0.21215396143210627 0.1300310447617609
12 2.4 0.7 0.20998416619057567 0.12911605683701502
12 2.5 0.7 0.2078449158164391 0.1281905454362129
12 2.6 0.7 0.20573826984824317 0.12725676852486434
12 2.7 0.7 0.20366593842462194 0.1263168197116423
12 2.8 0.7 0.20162932053978566 0.12537263847853816
12 2.9 0.7 0.19962953830819596 0.12442601951634207
12 3.0 0.7 0.19766746769596158 0.12347862129695188
10 0.0 0.7 0.010992458782452141 0.014620687996505548
10 0.0001 0.7 0.3146878368898313 0.153665421352233
10 0.001 0.7 0.3146813694324854 0.15366946372913343
10 0.01 0.7 0.31461553546507176 0.15370943560696151
10 0.1 0.7 0.3138460893616164 0.15406488385013978
10 0.2 0.7 0.31277366829363673 0.154369196558547
10 0.3 0.7 0.31149981014798256 0.15458362486993965
10 0.4 0.7 0.31005006445792865 0.15471352888463571
10 0.5 0.7 0.3084473353091035 0.15476394922806197
10 0.6 0.7 0.306712175192786 0.15473964371813886
10 0.7 0.7 0.30486304710894774 0.15464512219755047
10 0.8 0.7 0.3029165558416869 0.1544846776866792
10 0.9 0.7 0.30088765061201 0.15426241296102772
10 1.0 0.7 0.29878980192477766 0.15398226233503418
10 1.1 0.7 0.29663515562205384 0.1536480088748552
10 1.2 0.7 0.29443466709977456 0.15326329751729886
10 1.3 0.7 0.2921982184468499 0.1528316446912824
10 1.4 0.7 0.2899347209954524 0.15235644506578827
10 1.5 0.7 0.2876522054730132 0.15184097601875202
10 1.6 0.7 0.2853579016481251 0.1512884003606217
10 1.7 0.7 0.2830583090808548 0.1507017677723873
10 1.8 0.7 0.2807592603319095 0.1500840153423926
10 1.9 0.7 0.2784659777589609 0.14943796751589933
10 2.0 0.7 0.27618312483289026 0.1487663357094126
10 2.1 0.7 0.2739148527409002 0.14807171778910738
10 2.2 0.7 0.2716648429047237 0.14735659756894245
10 2.3 0.7 0.26943634592785176 0.14662334444805822
10 2.4 0.7 0.26723221739248987 0.14587421327760108
10 2.5 0.7 0.26505495085185754 0.14511134452290014
10 2.6 0.7 0.2629067083034496 0.14433676476690005
10 2.7 0.7 0.26078934838137 0.14355238758404992
10 2.8 0.7 0.25870445246850327 0.1427600147997942
10 2.9 0.7 0.2566533488999835 0.14196133813895984
10 3.0 0.7 0.2546371354065121 0.14115794125624856
8 0.0 0.7 0.03633702789507965 0.045519197974459295
8 0.0001 0.7 0.4078177443740379 0.17457952704275653
8 0.001 0.7 0.407807153459722 0.17458144324773064
8 0.01 0.7 0.4077005908310938 0.1746004319473567
8 0.1 0.7 0.40657160128307607 0.17477308655196422
8 0.2 0.7 0.40519021660944293 0.17492856499927925
8 0.3 0.7 0.4036871461921136 0.17504627455896912
8 0.4 0.7 0.40207402065578624 0.1751266569901684
8 0.5 0.7 0.40036177951397484 0.17517011504092403
8 0.6 0.7 0.398560720128919 0.1751770493085094
8 0.7 0.7 0.39668053933305325 0.17514788768584544
8 0.8 0.7 0.3947303690014437 0.17508310797342516
8 0.9 0.7 0.39271880658976077 0.17498325439710313
8 1.0 0.7 0.3906539414976795 0.1748489488105737
8 1.1 0.7 0.38854337802212213 0.17468089733312872
8 1.2 0.7 0.38639425559079726 0.1744798931173823
8 1.3 0.7 0.3842132668958366 0.17424681588066257
8 1.4 0.7 0.3820066744723218 0.17398262877726506
8 1.5 0.7 0.3797803261870522 0.1736883731389924
8 1.6 0.7 0.37753967002151617 0.17336516156654022
8 1.7 0.7 0.3752897684531396 0.17301416981153966
8 1.8 0.7 0.3730353126637676 0.17263662784601444
8 1.9 0.7 0.3707806367362953 0.17223381047122424
8 2.0 0.7 0.3685297319410243 0.1718070277710719
8 2.1 0.7 0.36628626116317575 0.171357615667061
8 2.2 0.7 0.36405357348238576 0.17088692678342793
8 2.3 0.7 0.36183471888318247 0.17039632178405473
8 2.4 0.7 0.35963246305193 0.16988716129861875
8 2.5 0.7 0.35744930219946325 0.16936079851549754
8 2.6 0.7 0.35528747783867526 0.1688185724842343
8 2.7 0.7 0.3531489914416337 0.16826180214149444
8 2.8 0.7 0.3510356189004147 0.16769178105163457
8 2.9 0.7 0.3489489247188265 0.16710977283605366
8 3.0 0.7 0.34689027586776594 0.1665170072539556
6 0.0 0.7 0.11694746166648357 0.12692433209177
6 0.0001 0.7 0.5189293294454532 0.19232689157223665
6 0.001 0.7 0.5189184094891283 0.1923281836413115
6 0.01 0.7 0.5188089695450128 0.19234108892776303
6 0.1 0.7 0.5176909255691122 0.19246841220549107
6 0.2 0.7 0.5163999377180158 0.19260538745133923
6 0.3 0.7 0.5150603493032703 0.19273639373245194
6 0.4 0.7 0.5136750109701587 0.19286016493860786
6 0.5 0.7 0.5122468373673216 0.19297546461620058
6 0.6 0.7 0.5107787903899872 0.19308109997385625
6 0.7 0.7 0.5092738622842161 0.19317593416979617
6 0.8 0.7 0.5077350589154455 0.19325889692301992
6 0.9 0.7 0.5061653834754295 0.19332899348152388
6 1.0 0.7 0.5045678208680034 0.19338531197612135
6 1.1 0.7 0.5029453229767344 0.19342702919232901
6 1.2 0.7 0.5013007949782636 0.19345341480555522
6 1.3 0.7 0.49963708282578223 0.19346383414405705
6 1.4 0.7 0.4979569619894921 0.19345774956627879
6 1.5 0.7 0.496263127506137 0.19343472056061908
6 1.6 0.7 0.4945581853587575 0.19339440269349287
6 1.7 0.7 0.49284464518087984 0.19333654554393617
6 1.8 0.7 0.49112491425655586 0.1932609897692056
6 1.9 0.7 0.48940129276891 0.19316766344604253
6 2.0 0.7 0.4876759702346723 0.19305657782732827
6 2.1 0.7 0.4859510230505512 0.19292782264491537
6 2.2 0.7 0.48422841306866043 0.19278156107777897
6 2.3 0.7 0.48250998711238247 0.19261802449146004
6 2.4 0.7 0.4807974773406859 0.19243750704109652
6 2.5 0.7 0.4790925023676972 0.19224036021693158
6 2.6 0.7 0.47739656904497213 0.19202698739856192
6 2.7 0.7 0.475711074816133 0.19179783847271345
6 2.8 0.7 0.47403731055704823 0.1915534045591299
6 2.9 0.7 0.47237646381925186 0.19129421288031226
6 3.0 0.7 0.47072962239961563 0.19102082180327626
16 0.0 0.8 0.00017783370472852075 0.00024268694056177418
16 0.0001 0.8 0.09516875909647357 0.08138487880632084
16 0.001 0.8 0.09516965248606697 0.08139229983627737
16 0.01 0.8 0.09517700353323645 0.0814650659539978
16 0.1 0.8 0.09510177345601716 0.08205474345963634
16 0.2 0.8 0.0947394687632724 0.08244283152447238
16 0.3 0.8 0.09413746244246106 0.0825897182560021
16 0.4 0.8 0.09334378260709751 0.08253320539026912
16 0.5 0.8 0.0923990390506682 0.08230671916022343
16 0.6 0.8 0.09133714874260068 0.08193922219976736
16 0.7 0.8 0.09018621504215221 0.08145548056688473
16 0.8 0.8 0.08896940340204995 0.08087649284136829
16 0.9 0.8 0.08770574110873437 0.0802199715139482
16 1.0 0.8 0.08641081473690976 0.07950081609067984
16 1.1 0.8 0.08509736237764716 0.07873154694289208
16 1.2 0.8 0.08377576853881949 0.07792268679377341
16 1.3 0.8 0.08245447382112424 0.07708308719617817
16 1.4 0.8 0.08114031230515499 0.07622020307015796
16 1.5 0.8 0.07983878880885875 0.07534032107871944
16 1.6 0.8 0.07855430672967365 0.074448748510338
16 1.7 0.8 0.0772903555607355 0.073549969199695
16 1.8 0.8 0.0760496656086705 0.07264777236679558
16 1.9 0.8 0.0748343360500788 0.0717453594042323
16 2.0 0.8 0.0736459412809132 0.07084543277385477
16 2.1 0.8 0.07248561953593842 0.06995027038079571
16 2.2 0.8 0.07135414696467869 0.06906178811389277
16 2.3 0.8 0.07025199971893058 0.06818159268455119
16 2.4 0.8 0.06917940610733778 0.06731102645225234
16 2.5 0.8 0.06813639047891512 0.06645120557784345
16 2.6 0.8 0.0671228101875495 0.06560305257760543
16 2.7 0.8 0.06613838674496535 0.06476732414505382
16 2.8 0.8 0.06518273207564206 0.06394463494900955
16 2.9 0.8 0.06425537063218824 0.06313547799415732
16 3.0 0.8 0.0633557580048039 0.062340242034946626
14 0.0 0.8 0.000654699132237388 0.0008875032655963164
14 0.0001 0.8 0.12545509250224232 0.09879145197397064
14 0.001 0.8 0.12545379876836685 0.09879760663883932
14 0.01 0.8 0.1254395313838057 0.09885801813586154
14 0.1 0.8 0.12517125059638026 0.09935299881858832
14 0.2 0.8 0.12463492039608463 0.09968858820482557
14 0.3 0.8 0.12388907235806801 0.09982553440345096
14 0.4 0.8 0.12297095808280176 0.09978976746150005
14 0.5 0.8 0.12191266185514009 0.09960477417802029
14 0.6 0.8 0.12074162783329186 0.09929151388732425
14 0.7 0.8 0.11948121982149115 0.0988685078323993
14 0.8 0.8 0.11815126377685152 0.09835202244494945
14 0.9 0.8 0.11676854693267354 0.09775629414880069
14 1.0 0.8 0.1153472623121102 0.09709376306276227
14 1.1 0.8 0.11389939622492391 0.09637529672180906
14 1.2 0.8 0.11243506122527835 0.0956103940976752
14 1.3 0.8 0.1109627794480101 0.0948073660307774
14 1.4 0.8 0.10948972221193705 0.0939734916921849
14 1.5 0.8 0.10802191190216824 0.09311515263904893
14 1.6 0.8 0.10656439180528646 0.09223794695973297
14 1.7 0.8 0.10512136900734226 0.09134678630845258
14 1.8 0.8 0.10369633481567925 0.09044597856311806
14 1.9 0.8 0.10229216651335443 0.08953929857634696
14 2.0 0.8 0.10091121364425795 0.08863004913994012
14 2.1 0.8 0.09955537148035581 0.0877211139171617
14 2.2 0.8 0.09822614384840196 0.08681500375563843
14 2.3 0.8 0.09692469709225685 0.08591389749731516
14 2.4 0.8 0.09565190661401958 0.08501967815791353
14 2.5 0.8 0.09440839716527903 0.08413396515566866
14 2.6 0.8 0.09319457784060663 0.08325814312179104
14 2.7 0.8 0.09201067255036269 0.08239338771536044
14 2.8 0.8 0.0908567466110603 0.08154068878496681
14 2.9 0.8 0.08973272998168846 0.08070087116106739
14 3.0 0.8 0.08863843758748886 0.07987461332056452
12 0.0 0.8 0.0025510594495641047 0.0035412046735037437
12 0.0001 0.8 0.1739461998619088 0.12366051118786221
12 0.001 0.8 0.17394174566040457 0.12366438632776185
12 0.01 0.8 0.173896121749022 0.12370231100204364
12 0.1 0.8 0.1733374867077669 0.12400184999714595
12 0.2 0.8 0.17252148632932762 0.12417688538290278
12 0.3 0.8 0.17153191668637277 0.12420352475270534
12 0.4 0.8 0.17039772663454889 0.12409864557380972
12 0.5 0.8 0.16914407332210796 0.12387764206575161
12 0.6 0.8 0.16779277910392432 0.12355446924622013
12 0.7 0.8 0.16636275030530762 0.12314172503124833
12 0.8 0.8 0.16487035284486115 0.12265075165612217
12 0.9 0.8 0.16332974405003725 0.12209174406310191
12 1.0 0.8 0.16175316268303175 0.12147385742775708
12 1.1 0.8 0.16015118066262726 0.12080530919718091
12 1.2 0.8 0.1585329206062965 0.12009347323033458
12 1.3 0.8 0.15690624343085077 0.11934496510576198
12 1.4 0.8 0.15527791005686312 0.11856571858609816
12 1.5 0.8 0.15365372090760707 0.11776105375788566
12 1.6 0.8 0.15203863647032542 0.1169357376242321
12 1.7 0.8 0.15043688175292805 0.11609403801294073
12 1.8 0.8 0.14885203705548547 0.11523977164447315
12 1.9 0.8 0.1472871171003558 0.11437634713131488
12 2.0 0.8 0.1457446402348111 0.113506803584773
12 2.1 0.8 0.14422668913690595 0.11263384540609034
12 2.2 0.8 0.14273496421671092 0.11175987374644641
12 2.3 0.8 0.14127083070662563 0.11088701503952966
12 2.4 0.8 0.1398353602711712 0.11001714694228307
12 2.5 0.8 0.13842936783318355 0.10915192196346256
12 2.6 0.8 0.1370534442046323 0.10829278901447442
12 2.7 0.8 0.13570798502195666 0.10744101308082589
12 2.8 0.8 0.13439321641389396 0.10659769318379439
12 2.9 0.8 0.13310921777103962 0.10576377877919578
12 3.0 0.8 0.13185594193809458 0.10494008472210643
10 0.0 0.8 0.008343863929792595 0.01060120123129751
10 0.0001 0.8 0.22634002499217584 0.14247641763788563
10 0.001 0.8 0.22633192023297452 0.1424777534204808
10 0.01 0.8 0.22625011931942748 0.14249063227963502
10 0.1 0.8 0.22536026935050574 0.1425728398019589
10 0.2 0.8 0.2242323878306554 0.14257027970509062
10 0.3 0.8 0.22297784417800798 0.14247680302559163
10 0.4 0.8 0.22161502755816662 0.14230006614128166
10 0.5 0.8 0.22016037994503002 0.14204718527118
10 0.6 0.8 0.21862860096292364 0.14172477057376173
10 0.7 0.8 0.21703283109226013 0.1413389667768111
10 0.8 0.8 0.21538481465157072 0.14089549455146086
10 0.9 0.8 0.21369504425129282 0.14039968944065795
10 1.0 0.8 0.211972888601053 0.13985653682282717
10 1.1 0.8 0.21022670559383727 0.1392707023976749
10 1.2 0.8 0.2084639425106143 0.1386465582546029
10 1.3 0.8 0.2066912250324602 0.13798820489096558
10 1.4 0.8 0.20491443655515845 0.13729948969425515
10 1.5 0.8 0.20313878910329092 0.13658402245422216
10 1.6 0.8 0.20136888695442218 0.13584518846611127
10 1.7 0.8 0.19960878391757372 0.13508615974729257
10 1.8 0.8 0.19786203506616323 0.13430990483066207
10 1.9 0.8 0.19613174360295554 0.1335191975286187
10 2.0 0.8 0.19442060343099418 0.13271662498804906
10 2.1 0.8 0.1927309379170413 0.13190459528483256
10 2.2 0.8 0.19106473526034834 0.1310853447398429
10 2.3 0.8 0.18942368081735964 0.13026094508009067
10 2.4 0.8 0.187809186680735 0.12943331052018367
10 2.5 0.8 0.18622241876737772 0.12860420480120746
10 2.6 0.8 0.18466432163410743 0.12777524819620176
10 2.7 0.8 0.18313564121010031 0.12694792447255776
10 2.8 0.8 0.1816369456114535 0.12612358779053193
10 2.9 0.8 0.18016864418431833 0.1253034695119312
10 3.0 0.8 0.17873100490810517 0.12448868489232706
8 0.0 0.8 0.027856938927319826 0.03748697755763955
8 0.0001 0.8 0.3104830161776448 0.17277739016355975
8 0.001 0.8 0.3104724797397359 0.17277804744452077
8 0.01 0.8 0.3103666988747987 0.1727843788381791
8 0.1 0.8 0.3092688596283304 0.17282373015645766
8 0.2 0.8 0.307970232024229 0.17281717122446716
8 0.3 0.8 0.30659803701127564 0.17275905633774707
8 0.4 0.8 0.30516116706883256 0.1726509555666761
8 0.5 0.8 0.3036677714817558 0.1724945736321219
8 0.6 0.8 0.3021253379009496 0.17229173036111647
8 0.7 0.8 0.3005407602973168 0.17204434166729346
8 0.8 0.8 0.29892039569269224 0.17175440156622412
8 0.9 0.8 0.29727011178705115 0.17142396542259863
8 1.0 0.8 0.29559532729215016 0.17105513443274048
8 1.1 0.8 0.29390104646824616 0.17065004125732264
8 1.2 0.8 0.2921918890707074 0.17021083670178716
8 1.3 0.8 0.29047211666184775 0.16973967736148857
8 1.4 0.8 0.2887456560345153 0.16923871417982847
8 1.5 0.8 0.2870161203256516 0.1687100818957248
8 1.6 0.8 0.28528682826511975 0.16815588937545328
8 1.7 0.8 0.2835608219016312 0.1675782108323721
8 1.8 0.8 0.2818408830677072 0.1669790779381786
8 1.9 0.8 0.2801295487844482 0.16636047282392047
8 2.0 0.8 0.2784291257601451 0.16572432196063921
8 2.1 0.8 0.2767417041012593 0.16507249090028406
8 2.2 0.8 0.27506917032720773 0.16440677984870275
8 2.3 0.8 0.27341321975980765 0.16372892003489373
8 2.4 0.8 0.2717753683423986 0.16304057083451007
8 2.5 0.8 0.2701569639315271 0.16234331760094894
8 2.6 0.8 0.2685591970945761 0.1616386701540618
8 2.7 0.8 0.2669831114393579 0.1609280618744712
8 2.8 0.8 0.26542961349587085 0.16021284935044303
8 2.9 0.8 0.2638994821659115 0.15949431252415447
8 3.0 0.8 0.26239337775276855 0.1587736552848393
6 0.0 0.8 0.10656860872870438 0.12206091730742406
6 0.0001 0.8 0.42863068046472363 0.20832721382492453
6 0.001 0.8 0.42861780464147703 0.20832805065300106
6 0.01 0.8 0.42848888875473634 0.20833633257830955
6 0.1 0.8 0.4271843805332292 0.20841031483924596
6 0.2 0.8 0.42570395293102486 0.20847287377663787
6 0.3 0.8 0.4241935949708591 0.20851365899648927
6 0.4 0.8 0.4226560425494266 0.208531710374638
6 0.5 0.8 0.4210939980973652 0.2085262429794459
6 0.6 0.8 0.41951012609236776 0.20849664214060123
6 0.7 0.8 0.41790704720853616 0.20844245719116017
6 0.8 0.8 0.41628733164956017 0.20836339411826488
6 0.9 0.8 0.414653492126555 0.20825930730487743
6 1.0 0.8 0.41300797684767926 0.20813019053031684
6 1.1 0.8 0.4113531627994337 0.20797616739873973
6 1.2 0.8 0.4096913495246657 0.20779748136793189
6 1.3 0.8 0.4080247535408421 0.20759448554879992
6 1.4 0.8 0.4063555034930053 0.20736763243659168
6 1.5 0.8 0.40468563609675323 0.20711746371877404
6 1.6 0.8 0.4030170928956197 0.2068446002837869
6 1.7 0.8 0.40135171783247386 0.20654973253196035
6 1.8 0.8 0.39969125561487284 0.2062336110669642
6 1.9 0.8 0.39803735083867575 0.20589703782488925
6 2.0 0.8 0.3963915478222159 0.2055408576795196
6 2.1 0.8 0.3947552910944435 0.20516595054699885
6 2.2 0.8 0.3931299264743656 0.20477322400096779
6 2.3 0.8 0.3915167026756387 0.20436360640010215
6 2.4 0.8 0.38991677336884634 0.2039380405233151
6 2.5 0.8 0.38833119963462276 0.2034974777032275
6 2.6 0.8 0.3867609527429359 0.20304287244533098
6 2.7 0.8 0.38520691719724875 0.20257517751813198
6 2.8 0.8 0.3836698939865299 0.2020953394981192
6 2.9 0.8 0.38215060399297296 0.20160429475239236
6 3.0 0.8 0.38064969150844447 0.20110296584103451
16 0.0 0.9 0.00015759739075418453 0.00021630364750050405
16 0.0001 0.9 0.053873386488323405 0.05962763019483622
16 0.001 0.9 0.0538724454061695 0.05963098418201611
16 0.01 0.9 0.053862307589021594 0.05966362761244852
16 0.1 0.9 0.05369282174198444 0.05990481992671288
16 0.2 0.9 0.05337755812848941 0.06000903936480975
16 0.3 0.9 0.05295386784489177 0.059966456342946416
16 0.4 0.9 0.05244406767159031 0.05980049993634081
16 0.5 0.9 0.05186694328253511 0.0595315093767378
16 0.6 0.9 0.05123817492781656 0.05917699444043195
16 0.7 0.9 0.05057077725927159 0.058751962882286304
16 0.8 0.9 0.04987551004145471 0.05826924672607298
16 0.9 0.9 0.049161242382919475 0.057739803067480486
16 1.0 0.9 0.04843526636804635 0.05717298199358244
16 1.1 0.9 0.04770356230934837 0.056576760597753246
16 1.2 0.9 0.04697102057068139 0.05595794467022009
16 1.3 0.9 0.04624162580084699 0.055322340858002826
16 1.4 0.9 0.04551860938068923 0.05467490265013522
16 1.5 0.9 0.044804575404393227 0.05401985369831756
16 1.6 0.9 0.044101604847483426 0.05336079186034741
16 1.7 0.9 0.04341134186447718 0.05270077705906715
16 1.8 0.9 0.04273506548634912 0.05204240566905291
16 1.9 0.9 0.042073749389939394 0.05138787373979153
16 2.0 0.9 0.041428111901742934 0.05073903097784366
16 2.1 0.9 0.04079865797660659 0.05009742706358171
16 2.2 0.9 0.040185714549751284 0.049464351579820466
16 2.3 0.9 0.039589460387097215 0.04884086858125416
16 2.4 0.9 0.03900995134232466 0.04822784663174601
16 2.5 0.9 0.038447141758485806 0.04762598497566675
16 2.6 0.9 0.0379009026176906 0.04703583638331845
16 2.7 0.9 0.037371036936465395 0.04645782711277296
16 2.8 0.9 0.03685729282040472 0.04589227435543003
16 2.9 0.9 0.03635937452460262 0.045339401475178946
16 3.0 0.9 0.03587695181221987 0.04479935130693362
14 0.0 0.9 0.0005897960816830995 0.0008890139202247082
14 0.0001 0.9 0.0769130197419482 0.07682247747716894
14 0.001 0.9 0.07691048402993525 0.07682466687876147
14 0.01 0.9 0.0768844278269212 0.07684575095415831
14 0.1 0.9 0.07655810426382505 0.07697885015421499
14 0.2 0.9 0.0760716995995278 0.076974454663934
14 0.3 0.9 0.07547753372668387 0.07682948755973597
14 0.4 0.9 0.07479577529541553 0.07656277236856063
14 0.5 0.9 0.0740437099596855 0.07619136324237616
14 0.6 0.9 0.07323610971081414 0.07573054096899576
14 0.7 0.9 0.07238556641188369 0.07519389071430164
14 0.8 0.9 0.07150278820273306 0.07459342269285058
14 0.9 0.9 0.070596860377822 0.07393971254258529
14 1.0 0.9 0.0696754733536766 0.07324204712515381
14 1.1 0.9 0.06874512070641152 0.07250856692136998
14 1.2 0.9 0.06781127036628767 0.07174639973789203
14 1.3 0.9 0.06687851202068568 0.07096178285506866
14 1.4 0.9 0.06595068364330875 0.07016017240700761
14 1.5 0.9 0.06503097986605184 0.06934633990507148
14 1.6 0.9 0.06412204466772663 0.06852445653447915
14 1.7 0.9 0.06322605059351769 0.06769816627406844
14 1.8 0.9 0.06234476645801141 0.06687064909268178
14 1.9 0.9 0.06147961523466193 0.06604467552646757
14 2.0 0.9 0.06063172360269773 0.06522265389036871
14 2.1 0.9 0.05980196441231202 0.06440667126384751
14 2.2 0.9 0.05899099314182944 0.06359852924598546
14 2.3 0.9 0.058199279256198645 0.0627997753208859
14 2.4 0.9 0.05742713323365066 0.062011730526562635
14 2.5 0.9 0.056674729905089295 0.06123551398873697
14 2.6 0.9 0.05594212864699261 0.06047206477002467
14 2.7 0.9 0.05522929088123041 0.05972216139575566
14 2.8 0.9 0.05453609526224913 0.058986439348509424
14 2.9 0.9 0.05386235087148881 0.05826540677126573
14 3.0 0.9 0.05320780868878854 0.057559458580229206
12 0.0 0.9 0.0020566914341075032 0.0028532452364402197
12 0.0001 0.9 0.10904333486873398 0.10154181880892306
12 0.001 0.9 0.10903727402496208 0.10154194462273962
12 0.01 0.9 0.10897609606592433 0.1015425974251885
12 0.1 0.9 0.10831094218389678 0.1014911968171543
12 0.2 0.9 0.10747221998718867 0.10132108258897657
12 0.3 0.9 0.10654806897366496 0.10104697982662378
12 0.4 0.9 0.1055558991121378 0.10068284937838752
12 0.5 0.9 0.1045106429123294 0.10024119685370265
