# This file contains the mean r-statistics values and standard errors for the spin 1 generalized Haldane-Shastry model with arbitrary interaction range α 
 for various parameters in (m,k)=(0,1) for clean systems and m=0 for disordered systems.
# Here N is the system size, hj is the magnetic field strength, δ is the position disorder strength and α is the interaction range parameter.
# Columns: N, hj, δ, α, mean_r_statistic, std_error
 
N, hj, δ, α, mean_r_statistic, std_error
6 0.5 0.8 0.8 0.4895983294672991 0.0010336521402775573
6 0.5 0.8 1.0 0.48978448517719697 0.0010614042023153992
6 0.5 0.8 1.2 0.486091386523092 0.001128711808425635
6 0.5 0.8 1.4 0.48514382247236776 0.0011598804341402167
6 0.5 0.8 1.6 0.4834128598283697 0.0011615069229633577
6 0.5 0.8 1.8 0.48064004270426264 0.0011937102499626619
6 0.5 0.8 2.0 0.47883914763228363 0.001157651155554096
6 0.5 0.8 2.2 0.48124668946271865 0.0011083740053982587
6 0.5 0.8 2.4 0.4802373032832634 0.00113492327423084
6 0.5 0.8 2.6 0.4806356611671887 0.001079643439603902
6 0.5 0.8 2.8 0.47830613344336337 0.0010989617270962396
6 0.5 0.8 3.0 0.4786336199464385 0.0010718529789179832
6 0.5 1.0 0.0 0.3588547357338723 0.0011549131798457711
6 0.5 1.0 0.2 0.47590286419147876 0.00097733580445462
6 0.5 1.0 0.4 0.4786376533791683 0.0009860600596741291
6 0.5 1.0 0.6 0.4812931095213625 0.0010630633729691221
6 0.5 1.0 0.8 0.4809989973713703 0.0011596231449628486
6 0.5 1.0 1.0 0.479027053976689 0.0011752066212905737
6 0.5 1.0 1.2 0.4776584186858305 0.001139711545685857
6 0.5 1.0 1.4 0.4757613102693704 0.001145972397013477
6 0.5 1.0 1.6 0.47678617692746467 0.001211430006727396
6 0.5 1.0 1.8 0.4739334000635097 0.0011598762763139713
6 0.5 1.0 2.0 0.47330497439345204 0.0011315949789700084
6 0.5 1.0 2.2 0.47405654791881124 0.0011868180869061189
6 0.5 1.0 2.4 0.47185270611644536 0.0011451296275981778
6 0.5 1.0 2.6 0.47480275590532395 0.0010984824876362474
6 0.5 1.0 2.8 0.4723375326137848 0.0011351867863368136
6 0.5 1.0 3.0 0.4731137704432652 0.0011574931308143811
6 0.8 0.0 0.0 0.3631702616325826 0.0010816857871174819
6 0.8 0.0 0.2 0.4756481029077122 0.0009231548875530258
6 0.8 0.0 0.4 0.4758078373727228 0.0010795803224151889
6 0.8 0.0 0.6 0.4777914320888714 0.0010925323174960427
6 0.8 0.0 0.8 0.4807244287397763 0.001183818911102965
6 0.8 0.0 1.0 0.4874968111962813 0.0010477788298423741
6 0.8 0.0 1.2 0.49041975572854357 0.0009992083826872145
6 0.8 0.0 1.4 0.4942203110115771 0.0010125563922371383
6 0.8 0.0 1.6 0.5044659253596171 0.0009655640457397721
6 0.8 0.0 1.8 0.5004942894312593 0.0009784421052312366
6 0.8 0.0 2.0 0.5031646119145301 0.0009602357781214975
6 0.8 0.0 2.2 0.504784981865713 0.0010297605371774221
6 0.8 0.0 2.4 0.5048500635051616 0.0010051787294465282
6 0.8 0.0 2.6 0.5084292821290318 0.0009838066441775495
6 0.8 0.0 2.8 0.5080765677829158 0.0009222520438044005
6 0.8 0.0 3.0 0.5065290958734863 0.0009186085455182133
6 0.8 0.1 0.0 0.36380222386240746 0.0011305100933091958
6 0.8 0.1 0.2 0.4781667644975813 0.0008875873620818505
6 0.8 0.1 0.4 0.4786959614306885 0.0008737473721699428
6 0.8 0.1 0.6 0.4825983802674738 0.0009889867487195565
6 0.8 0.1 0.8 0.4893552376229412 0.0010017824647297706
6 0.8 0.1 1.0 0.4949865932843366 0.0008425339159794306
6 0.8 0.1 1.2 0.4980148761153687 0.0008577911198814472
6 0.8 0.1 1.4 0.5032294789650419 0.0008568553605430255
6 0.8 0.1 1.6 0.5087507349418833 0.0008689728734832388
6 0.8 0.1 1.8 0.509347593241018 0.0008132491735831165
6 0.8 0.1 2.0 0.5106926401526439 0.0008053022616577388
6 0.8 0.1 2.2 0.5136362984778422 0.0008158510106469826
6 0.8 0.1 2.4 0.5134682850834851 0.0008279388190234248
6 0.8 0.1 2.6 0.5160212697649083 0.000814476640521431
6 0.8 0.1 2.8 0.5130665569961206 0.0008274027483417592
6 0.8 0.1 3.0 0.5126154195171382 0.0008419374630186649
6 0.8 0.3 0.0 0.36516050982418125 0.0009967438304076344
6 0.8 0.3 0.2 0.48103876905564436 0.0008382891799115863
6 0.8 0.3 0.4 0.48754306874041575 0.0008514592536670307
6 0.8 0.3 0.6 0.4923108560158508 0.0008251346092848054
6 0.8 0.3 0.8 0.5030039173419762 0.0008547178746439947
6 0.8 0.3 1.0 0.5063742229780079 0.0008387390088827429
6 0.8 0.3 1.2 0.5083847431807124 0.0007993207536390679
6 0.8 0.3 1.4 0.5135745143099425 0.0008269191640691891
6 0.8 0.3 1.6 0.5160163996604954 0.00083763225081802
6 0.8 0.3 1.8 0.5152199218777285 0.0008300712641807039
6 0.8 0.3 2.0 0.5160487231522264 0.0008130952329369838
6 0.8 0.3 2.2 0.5152682143781596 0.0008121903737792335
6 0.8 0.3 2.4 0.5160984582696457 0.0008537299721259646
6 0.8 0.3 2.6 0.5154147551074735 0.0008605258982153799
6 0.8 0.3 2.8 0.5145139455293584 0.0008424188834426594
6 0.8 0.3 3.0 0.5147962520582257 0.0008497355070612505
6 0.8 0.5 0.0 0.3625589813952652 0.001123961780945952
6 0.8 0.5 0.2 0.4828630739196855 0.0008455476726270803
6 0.8 0.5 0.4 0.48809978494448636 0.0008785883021659903
6 0.8 0.5 0.6 0.4956388181386205 0.0008285756916045706
6 0.8 0.5 0.8 0.5042414929472905 0.0008415402424087337
6 0.8 0.5 1.0 0.5063863001396148 0.0008396977013440916
6 0.8 0.5 1.2 0.5081767340138308 0.0008515486902360581
6 0.8 0.5 1.4 0.5103115023539944 0.0008839828252174308
6 0.8 0.5 1.6 0.5065928188060377 0.0009152699249106619
6 0.8 0.5 1.8 0.5053944817416969 0.0009474547625963087
6 0.8 0.5 2.0 0.5051338482225818 0.0009876399484635805
6 0.8 0.5 2.2 0.5018341978724705 0.0009964510039398345
6 0.8 0.5 2.4 0.4987475915880516 0.0010455365136920033
6 0.8 0.5 2.6 0.49751858138982613 0.0010671011680759453
6 0.8 0.5 2.8 0.4974684098152269 0.0010226428227585519
6 0.8 0.5 3.0 0.49565110537450996 0.0010258233837904163
6 0.8 0.8 0.0 0.36352727675746743 0.001059494845776003
6 0.8 0.8 0.2 0.4755956696558411 0.0009229020116836903
6 0.8 0.8 0.4 0.4853959556499988 0.0009200699365627243
6 0.8 0.8 0.6 0.4919750023283902 0.0009277159418052026
6 0.8 0.8 0.8 0.4968638452606505 0.0009439317231999725
6 0.8 0.8 1.0 0.49527955577105387 0.0010645470159113038
6 0.8 0.8 1.2 0.494546844033651 0.0011117929736251012
6 0.8 0.8 1.4 0.49051476627910673 0.0011245733662841727
6 0.8 0.8 1.6 0.4867002698503937 0.0011542208785408799
6 0.8 0.8 1.8 0.4859190325965803 0.001184281753342816
6 0.8 0.8 2.0 0.4836207505633396 0.001160355601799004
6 0.8 0.8 2.2 0.48167553127644547 0.0012002182707119386
6 0.8 0.8 2.4 0.480482602730835 0.0011536131337376936
6 0.8 0.8 2.6 0.48180600737876567 0.0010874009453670517
6 0.8 0.8 2.8 0.48227261461606175 0.0011278693713237318
6 0.8 0.8 3.0 0.482018474955205 0.0011412023154517602
6 0.8 1.0 0.0 0.36270679944906303 0.0011386578185598468
6 0.8 1.0 0.2 0.47461476862065877 0.0009162263496329469
6 0.8 1.0 0.4 0.48085354116729995 0.0009875454388319567
6 0.8 1.0 0.6 0.48621499390718403 0.0010601683907331017
6 0.8 1.0 0.8 0.48738835639586264 0.0010658105691235351
6 0.8 1.0 1.0 0.486561335903519 0.0011379249344008234
6 0.8 1.0 1.2 0.4833510833167018 0.0011751751369886577
6 0.8 1.0 1.4 0.4803595433052644 0.0011762613515033217
6 0.8 1.0 1.6 0.4815764895474668 0.0011746017130316638
6 0.8 1.0 1.8 0.47535104831276087 0.0011598370330299726
6 0.8 1.0 2.0 0.4778547281040579 0.0011749256408762837
6 0.8 1.0 2.2 0.47437864048722755 0.0012105289951181114
6 0.8 1.0 2.4 0.47519607924253454 0.0011440614238340007
6 0.8 1.0 2.6 0.474227959077198 0.001187288574743932
6 0.8 1.0 2.8 0.47547787076009895 0.0011285223094046155
6 0.8 1.0 3.0 0.4733348285336742 0.0011588625104557964
6 1.0 0.0 0.0 0.36607073997554973 0.0010813295386038707
6 1.0 0.0 0.2 0.47280047591332824 0.0009226119575700048
6 1.0 0.0 0.4 0.4766092381758218 0.000944601219444597
6 1.0 0.0 0.6 0.48261217466775463 0.0009776060684184341
6 1.0 0.0 0.8 0.48979936253749257 0.0010484250800138998
6 1.0 0.0 1.0 0.4950024233365893 0.0009522047022217954
6 1.0 0.0 1.2 0.49854489258460566 0.0009687523511243483
6 1.0 0.0 1.4 0.5016407750760223 0.0009858513503915047
6 1.0 0.0 1.6 0.5069891824475721 0.0009554276566787694
6 1.0 0.0 1.8 0.5078228817864635 0.0009164045747801631
6 1.0 0.0 2.0 0.5076161068962988 0.0009131458071130224
6 1.0 0.0 2.2 0.5080495052365223 0.0009213523590327398
6 1.0 0.0 2.4 0.5104534203968204 0.0009304890840037026
6 1.0 0.0 2.6 0.512727005938888 0.0009096501809276021
6 1.0 0.0 2.8 0.5102947845976136 0.0009166035982557773
6 1.0 0.0 3.0 0.5105997172078311 0.0009325812828478024
6 1.0 0.1 0.0 0.36577256260436103 0.0011921185615971891
6 1.0 0.1 0.2 0.4721128415967967 0.0008983577076909662
6 1.0 0.1 0.4 0.4806588829697691 0.0008709105573527268
6 1.0 0.1 0.6 0.4874847906677451 0.000863477059903348
6 1.0 0.1 0.8 0.4936496519449797 0.0008715157988039925
6 1.0 0.1 1.0 0.4995163137887505 0.0008657627679450081
6 1.0 0.1 1.2 0.5011860998261563 0.0008748505203666685
6 1.0 0.1 1.4 0.5070983896832519 0.0008494390875719253
6 1.0 0.1 1.6 0.5127418975440505 0.0008245407795074437
6 1.0 0.1 1.8 0.513287268795397 0.0007972435502517205
6 1.0 0.1 2.0 0.5112405752760805 0.000812881443246374
6 1.0 0.1 2.2 0.5117413251803733 0.0008468166639767437
6 1.0 0.1 2.4 0.5143768564701321 0.0008072175996021176
6 1.0 0.1 2.6 0.517908722495344 0.0008140235279375315
6 1.0 0.1 2.8 0.5144892146596448 0.0008430908786214069
6 1.0 0.1 3.0 0.5165447801895644 0.0008434841025447492
6 1.0 0.3 0.0 0.3671050240624876 0.001119388607790958
6 1.0 0.3 0.2 0.475245154876415 0.0008917031505902328
6 1.0 0.3 0.4 0.48458078497252666 0.0008713729229098723
6 1.0 0.3 0.6 0.4920938443682922 0.0008473030469718463
6 1.0 0.3 0.8 0.5007878205367949 0.0008703657749235984
6 1.0 0.3 1.0 0.5042858690363157 0.0008407317163553836
6 1.0 0.3 1.2 0.5090626914224687 0.0008440357667126091
6 1.0 0.3 1.4 0.5133159419991835 0.0008432146821017575
6 1.0 0.3 1.6 0.5159218073652132 0.0008038638371596557
6 1.0 0.3 1.8 0.5154748198540133 0.0008611524170847354
6 1.0 0.3 2.0 0.5158023254395896 0.0008340736833804746
6 1.0 0.3 2.2 0.5148937756481676 0.0008652692929829564
6 1.0 0.3 2.4 0.5152175846692869 0.0008262517978356667
6 1.0 0.3 2.6 0.5151792091412841 0.0008748050393548662
6 1.0 0.3 2.8 0.514425051276423 0.0008714274683059129
6 1.0 0.3 3.0 0.5137553140335245 0.0008772774400505588
6 1.0 0.5 0.0 0.3660204200862806 0.0010385449871231625
6 1.0 0.5 0.2 0.4739821751135781 0.0008871848571170963
6 1.0 0.5 0.4 0.48555442466992965 0.0008409585356218941
6 1.0 0.5 0.6 0.494053663918692 0.0008524213120162411
6 1.0 0.5 0.8 0.5004077574707896 0.0008579805665551272
6 1.0 0.5 1.0 0.5074079102130544 0.0008654185035785214
6 1.0 0.5 1.2 0.5107029924875554 0.0008614439529320802
6 1.0 0.5 1.4 0.5095651080776356 0.000870436583593782
6 1.0 0.5 1.6 0.509194562340695 0.000899216504500387
6 1.0 0.5 1.8 0.5049331765520173 0.0009673284619246864
6 1.0 0.5 2.0 0.504073212972211 0.000961240867153844
6 1.0 0.5 2.2 0.5019402609176811 0.000986956688507984
6 1.0 0.5 2.4 0.4996753848571785 0.00105621204864759
6 1.0 0.5 2.6 0.4953290711728733 0.0010531137509796173
6 1.0 0.5 2.8 0.4956942442209079 0.0010678134963298962
6 1.0 0.5 3.0 0.49763379897106097 0.001071550015688807
6 1.0 0.8 0.0 0.3660808519255755 0.0010466759665902923
6 1.0 0.8 0.2 0.47198608669219166 0.0009460274754478898
6 1.0 0.8 0.4 0.4831262718401561 0.0009417892988287876
6 1.0 0.8 0.6 0.49085930026662633 0.0009281095413597114
6 1.0 0.8 0.8 0.49596445487048013 0.0009751705412906732
6 1.0 0.8 1.0 0.49708876828735477 0.001039450339998741
6 1.0 0.8 1.2 0.49193024009360614 0.0011001297429682278
6 1.0 0.8 1.4 0.48963570702005277 0.0011254561816655467
6 1.0 0.8 1.6 0.48680553045984565 0.0011749209943980503
6 1.0 0.8 1.8 0.4858206610388677 0.0011645175925106396
6 1.0 0.8 2.0 0.48317156558732943 0.00119570444312515
6 1.0 0.8 2.2 0.4820361422897505 0.001123333092573612
6 1.0 0.8 2.4 0.48049049053814197 0.001174426459275477
6 1.0 0.8 2.6 0.4805915029716673 0.0011535687358629712
6 1.0 0.8 2.8 0.4797241429556347 0.0011670300442408852
6 1.0 0.8 3.0 0.4779873643652578 0.0011539644634611535
6 1.0 1.0 0.0 0.36453730722079325 0.00112623662459992
6 1.0 1.0 0.2 0.47013691691078663 0.0009679091839037178
6 1.0 1.0 0.4 0.48012211545179384 0.0009950971540187688
6 1.0 1.0 0.6 0.4867170171561984 0.0010422904483158794
6 1.0 1.0 0.8 0.48926080913291337 0.001082900140796113
6 1.0 1.0 1.0 0.48401852350832253 0.0011239412799618
6 1.0 1.0 1.2 0.48401098439189005 0.0011686623374163392
6 1.0 1.0 1.4 0.48268652130241807 0.0011861177398758
6 1.0 1.0 1.6 0.4789576670173817 0.0012031963597048923
6 1.0 1.0 1.8 0.47686640830264626 0.0012079470650242234
6 1.0 1.0 2.0 0.4772319052625637 0.0011763918638107722
6 1.0 1.0 2.2 0.4752543454225229 0.0011291260503597078
6 1.0 1.0 2.4 0.4754340798761036 0.0012077200578468532
6 1.0 1.0 2.6 0.47417255851477846 0.0011555823382636554
6 1.0 1.0 2.8 0.47326682199031395 0.0011497846593308543
6 1.0 1.0 3.0 0.47194345949198685 0.0011317690618015783
6 1.5 0.0 0.0 0.3721643974589588 0.001101058477356401
6 1.5 0.0 0.2 0.4607592733655832 0.0009593716894075766
6 1.5 0.0 0.4 0.47347831466704726 0.0009257160822816929
6 1.5 0.0 0.6 0.4821062036592695 0.0008725478895146493
6 1.5 0.0 0.8 0.4908219369182064 0.0008619098550602098
6 1.5 0.0 1.0 0.49418521655878067 0.0009226753760689258
6 1.5 0.0 1.2 0.4989058533784985 0.0008662933240594034
6 1.5 0.0 1.4 0.5028312210265967 0.0009247471257921395
6 1.5 0.0 1.6 0.50753578299471 0.0008858967751561315
6 1.5 0.0 1.8 0.5059729341382678 0.0009123228338851765
6 1.5 0.0 2.0 0.5063045840854239 0.0008925689158099639
6 1.5 0.0 2.2 0.507475593389799 0.0009031087642525884
6 1.5 0.0 2.4 0.5072361912787393 0.0009275740848368045
6 1.5 0.0 2.6 0.5083060612065813 0.000946231406914927
6 1.5 0.0 2.8 0.5071340121660235 0.0009515148438273246
6 1.5 0.0 3.0 0.5091181009803625 0.0009608933188031666
6 1.5 0.1 0.0 0.37233783233663054 0.0010610324377251779
6 1.5 0.1 0.2 0.46106026094275143 0.0009672770610923864
6 1.5 0.1 0.4 0.4737646685588409 0.0008788892114772091
6 1.5 0.1 0.6 0.4822013329403093 0.000893823503458919
6 1.5 0.1 0.8 0.49231096713866085 0.0008777555644996709
6 1.5 0.1 1.0 0.4953291826111685 0.0008406057950619889
6 1.5 0.1 1.2 0.5024212707084836 0.0008319939834201377
6 1.5 0.1 1.4 0.5050786694396273 0.0008675139397138328
6 1.5 0.1 1.6 0.5066798010829016 0.0009200680288221317
6 1.5 0.1 1.8 0.5084705022574028 0.0008613397329893405
6 1.5 0.1 2.0 0.5067247154504064 0.0008691662795899896
6 1.5 0.1 2.2 0.5078811589990919 0.0008787276382176824
6 1.5 0.1 2.4 0.5093759567058359 0.0009029915239355123
6 1.5 0.1 2.6 0.5086818494708292 0.0009015323780638988
6 1.5 0.1 2.8 0.5123322616946226 0.0008907410141502866
6 1.5 0.1 3.0 0.5102105867342277 0.0009425631245003243
6 1.5 0.3 0.0 0.3712478467641949 0.0011182750905541963
6 1.5 0.3 0.2 0.4602096993824737 0.0009534313149546596
6 1.5 0.3 0.4 0.47331405619803113 0.0009160317912116788
6 1.5 0.3 0.6 0.48583043163786477 0.0009094376352098513
6 1.5 0.3 0.8 0.49207670021690914 0.000910452650173043
6 1.5 0.3 1.0 0.49944559420281126 0.0009106223465425967
6 1.5 0.3 1.2 0.5056166936794222 0.0008756410573757444
6 1.5 0.3 1.4 0.5088094848609028 0.0008873708677292907
6 1.5 0.3 1.6 0.5088054869893563 0.0008803023911001166
6 1.5 0.3 1.8 0.5094331320780401 0.0008691065879688812
6 1.5 0.3 2.0 0.5077696142342356 0.0009032379480294989
6 1.5 0.3 2.2 0.507861710713089 0.0009166699399299203
6 1.5 0.3 2.4 0.5061452469285581 0.0008987614479189117
6 1.5 0.3 2.6 0.5077617079364977 0.0009462426345215034
6 1.5 0.3 2.8 0.5086701518467253 0.0009582968750457101
6 1.5 0.3 3.0 0.5057607011399804 0.0009626519054451377
6 1.5 0.5 0.0 0.37012227538090625 0.0010869230000372307
6 1.5 0.5 0.2 0.4596772656363941 0.0009573316045265333
6 1.5 0.5 0.4 0.4748294722027129 0.000948029917132223
6 1.5 0.5 0.6 0.48639339738582865 0.0009009635692402607
6 1.5 0.5 0.8 0.49219975647171527 0.0009250053571843736
6 1.5 0.5 1.0 0.4998230476601057 0.0008835895382506273
6 1.5 0.5 1.2 0.5034096936615682 0.0008922410063701735
6 1.5 0.5 1.4 0.503079361057045 0.0009220710345310546
6 1.5 0.5 1.6 0.5050001270680716 0.0009067517087497415
6 1.5 0.5 1.8 0.5008929700540881 0.0009513437342205176
6 1.5 0.5 2.0 0.49799688246648166 0.0009944656213424282
6 1.5 0.5 2.2 0.49442751364903753 0.001020342029192945
6 1.5 0.5 2.4 0.49438014816925135 0.001069167679072415
6 1.5 0.5 2.6 0.4929983195680119 0.0010526516890251557
6 1.5 0.5 2.8 0.4895198447108148 0.0010874218798923592
6 1.5 0.5 3.0 0.4877424975547056 0.0011038104718180716
6 1.5 0.8 0.0 0.37172259951221565 0.0010997467558479933
6 1.5 0.8 0.2 0.4571572328679963 0.0009216180294417299
6 1.5 0.8 0.4 0.4738807685358011 0.000966735589936296
6 1.5 0.8 0.6 0.483639780423514 0.0009743556616327463
6 1.5 0.8 0.8 0.49141734001867354 0.000966041636518775
6 1.5 0.8 1.0 0.49232857942781993 0.0009709568589031077
6 1.5 0.8 1.2 0.49072616900032395 0.0010837266357812544
6 1.5 0.8 1.4 0.48763663769322246 0.001132424683491323
6 1.5 0.8 1.6 0.48336554496320655 0.0011504448606843
6 1.5 0.8 1.8 0.4828277023837432 0.0010782478514308259
6 1.5 0.8 2.0 0.47813708364866725 0.001130244639720912
6 1.5 0.8 2.2 0.47467411548244903 0.001121680504659253
6 1.5 0.8 2.4 0.4763116702147952 0.0011787669523609992
6 1.5 0.8 2.6 0.47262313083486507 0.0011680151550911453
6 1.5 0.8 2.8 0.4721176029074331 0.0011513747620832588
6 1.5 0.8 3.0 0.4713826509157625 0.0012197233726056137
6 1.5 1.0 0.0 0.37086489332459627 0.0011409624538476816
6 1.5 1.0 0.2 0.4590880547699153 0.0009992222856999588
6 1.5 1.0 0.4 0.47253773295246587 0.0009578929620367094
6 1.5 1.0 0.6 0.4824945812332755 0.0010089961237971354
6 1.5 1.0 0.8 0.4839258359221329 0.0010242433196215913
6 1.5 1.0 1.0 0.48533410625307183 0.0010955559480147461
6 1.5 1.0 1.2 0.4794919333133829 0.001106763536377157
6 1.5 1.0 1.4 0.47830284950470625 0.0011622914988345487
6 1.5 1.0 1.6 0.47644746210766564 0.0011396178147390376
6 1.5 1.0 1.8 0.47323248999727385 0.0011658279021299783
6 1.5 1.0 2.0 0.47363075602016097 0.0011587416869344813
6 1.5 1.0 2.2 0.47024179850484116 0.0011473310464024484
6 1.5 1.0 2.4 0.46903727226898884 0.0011507762687723723
6 1.5 1.0 2.6 0.47038541380741156 0.001188980813521558
6 1.5 1.0 2.8 0.46706090975798 0.0011772985995325185
6 1.5 1.0 3.0 0.46517472236288915 0.0012295295667443947
6 2.0 0.0 0.0 0.3741502758249458 0.00112897917974342
6 2.0 0.0 0.2 0.4457847534717816 0.0010159634030306014
6 2.0 0.0 0.4 0.4614000725580952 0.0009486225612727113
6 2.0 0.0 0.6 0.4714012315229124 0.000931687045238622
6 2.0 0.0 0.8 0.4814852929044738 0.0009650258951275885
6 2.0 0.0 1.0 0.4877596213880817 0.0009317052700496195
6 2.0 0.0 1.2 0.49220802073827846 0.0009440417052508491
6 2.0 0.0 1.4 0.49490403393961585 0.0010183292546726498
6 2.0 0.0 1.6 0.4969422537792756 0.0009524728077142167
6 2.0 0.0 1.8 0.4972715712312405 0.0009894445358562178
6 2.0 0.0 2.0 0.49674337380753114 0.0010194048505105342
6 2.0 0.0 2.2 0.497016532017591 0.0010092522836205376
6 2.0 0.0 2.4 0.49734273857287165 0.0010153136241275876
6 2.0 0.0 2.6 0.4975297441982793 0.0010291080888040424
6 2.0 0.0 2.8 0.49705155803686 0.0010650613853118438
6 2.0 0.0 3.0 0.49735188443523837 0.0010711187629746746
6 2.0 0.1 0.0 0.3760900226119962 0.0010247084168321275
6 2.0 0.1 0.2 0.44473051440761086 0.000988354489497092
6 2.0 0.1 0.4 0.4631801072260717 0.0009715201131994373
6 2.0 0.1 0.6 0.4727974813904498 0.0009492678043455596
6 2.0 0.1 0.8 0.4825062112047915 0.0009827596734668814
6 2.0 0.1 1.0 0.488174924093507 0.000925652951974574
6 2.0 0.1 1.2 0.4928123751109642 0.0009423291682339296
6 2.0 0.1 1.4 0.4955856824663012 0.000989236905467081
6 2.0 0.1 1.6 0.4994200986900102 0.001011813076802389
6 2.0 0.1 1.8 0.4977567315696565 0.0009764182233409233
6 2.0 0.1 2.0 0.4986477563706453 0.0009949878274645911
6 2.0 0.1 2.2 0.49866430952949764 0.00095807641086534
6 2.0 0.1 2.4 0.49947180081064996 0.0010277444608884012
6 2.0 0.1 2.6 0.49803916048512 0.0010352137835595995
6 2.0 0.1 2.8 0.4975875688271521 0.0010666344291001184
6 2.0 0.1 3.0 0.4984708472735206 0.001065046671560654
6 2.0 0.3 0.0 0.3742084175031225 0.001031502922004984
6 2.0 0.3 0.2 0.4461161858081829 0.0010338788109130427
6 2.0 0.3 0.4 0.4624052259416785 0.0009509233481097491
6 2.0 0.3 0.6 0.47353618791747043 0.0009389194614210903
6 2.0 0.3 0.8 0.48294443583656355 0.0010164503133003756
6 2.0 0.3 1.0 0.4872419123636573 0.0009923395523430151
6 2.0 0.3 1.2 0.49285283250429196 0.000960758026208549
6 2.0 0.3 1.4 0.49722477621084105 0.0009838922148381413
6 2.0 0.3 1.6 0.4982698341266681 0.000996726205124778
6 2.0 0.3 1.8 0.497136971558952 0.001008619412739327
6 2.0 0.3 2.0 0.4973139253120791 0.0009629890889895422
6 2.0 0.3 2.2 0.49690587781715634 0.0010119779168425613
6 2.0 0.3 2.4 0.4954030925127206 0.0010324140453307348
6 2.0 0.3 2.6 0.49493802934522746 0.001033432439726357
6 2.0 0.3 2.8 0.49618912617956223 0.0010542081380680776
6 2.0 0.3 3.0 0.49525103384969604 0.0010539641016691708
6 2.0 0.5 0.0 0.37485460597968284 0.001082572974998675
6 2.0 0.5 0.2 0.44741884530082005 0.0010265908071097694
6 2.0 0.5 0.4 0.46194982237117804 0.0009713564966417214
6 2.0 0.5 0.6 0.47528731184063394 0.0009562824969828067
6 2.0 0.5 0.8 0.48328251502032626 0.0009319665096321804
6 2.0 0.5 1.0 0.4897020684512566 0.000987361935603135
6 2.0 0.5 1.2 0.4931361146560653 0.0009789736553462466
6 2.0 0.5 1.4 0.4948732447753068 0.0010292438560706714
6 2.0 0.5 1.6 0.49277753258111456 0.0010240519879583668
6 2.0 0.5 1.8 0.4903161595901628 0.0009964828081986345
6 2.0 0.5 2.0 0.4911122402226513 0.0010466890270623896
6 2.0 0.5 2.2 0.4885880005738347 0.0010534451213219575
6 2.0 0.5 2.4 0.48449875128486614 0.0010396308347606232
6 2.0 0.5 2.6 0.4816142796350024 0.0011155463635260845
6 2.0 0.5 2.8 0.4799345037923178 0.0011176554822916716
6 2.0 0.5 3.0 0.4782437401070183 0.0011202044062540721
6 2.0 0.8 0.0 0.37395406315459595 0.0010828064057970693
6 2.0 0.8 0.2 0.44507402857422906 0.0010486376654357506
6 2.0 0.8 0.4 0.46168508323354873 0.0010200441056940162
6 2.0 0.8 0.6 0.4751033845041882 0.001026472189475456
6 2.0 0.8 0.8 0.48034259517188604 0.001005401705217972
6 2.0 0.8 1.0 0.4861848177399615 0.0010428416297268547
6 2.0 0.8 1.2 0.48359367386728 0.0010928559925704408
6 2.0 0.8 1.4 0.48023229025429887 0.001091484197397749
6 2.0 0.8 1.6 0.47645232079467803 0.0011257530852200241
6 2.0 0.8 1.8 0.4762745724831595 0.0011351571244236141
6 2.0 0.8 2.0 0.47119273082397534 0.0011598053473948538
6 2.0 0.8 2.2 0.46957762910512246 0.001175350854764736
6 2.0 0.8 2.4 0.46781049481231884 0.0011843418557926583
6 2.0 0.8 2.6 0.46532270532708875 0.001136743712270103
6 2.0 0.8 2.8 0.4656981756160932 0.0011801658207745305
6 2.0 0.8 3.0 0.4624552404367127 0.0011912100865264772
6 2.0 1.0 0.0 0.376337583423508 0.0010981741845619906
6 2.0 1.0 0.2 0.44658563925109707 0.0010127459443224475
6 2.0 1.0 0.4 0.46632213895907904 0.001028623161320493
6 2.0 1.0 0.6 0.47321843654909534 0.0010351605421385804
6 2.0 1.0 0.8 0.47589800028259355 0.001045522871644993
6 2.0 1.0 1.0 0.47705719154073645 0.0011272402376280562
6 2.0 1.0 1.2 0.4760829701718995 0.0011486315794480794
6 2.0 1.0 1.4 0.474493558080352 0.0011441926903664355
6 2.0 1.0 1.6 0.46893071170522405 0.0011601142493440077
6 2.0 1.0 1.8 0.4679895108911585 0.0011869992121713645
6 2.0 1.0 2.0 0.4631557722086483 0.001118741052592706
6 2.0 1.0 2.2 0.461767835901961 0.0011538535458346666
6 2.0 1.0 2.4 0.4633634399792632 0.001196358761301629
6 2.0 1.0 2.6 0.45955853484646547 0.0011745121553322945
6 2.0 1.0 2.8 0.4578345231292881 0.0011580374676055094
6 2.0 1.0 3.0 0.45986902666095586 0.001195379878823689
6 4.0 0.0 0.0 0.38235512158321006 0.0010053910438271065
6 4.0 0.0 0.2 0.41719405016510824 0.0010320247434512158
6 4.0 0.0 0.4 0.4288687235933244 0.0010229405924640912
6 4.0 0.0 0.6 0.43921613374013113 0.001054614917234363
6 4.0 0.0 0.8 0.4437503194959186 0.0010854114375952746
6 4.0 0.0 1.0 0.4484711169100992 0.0010680561231187927
6 4.0 0.0 1.2 0.45171809840561494 0.0011298832532182406
6 4.0 0.0 1.4 0.45388173507727053 0.0012171326198502914
6 4.0 0.0 1.6 0.4531957770764087 0.0012251321523022555
